Timestamp,Service,Users,CPU_Cores,Memory_MiB,Latency_ms,RPS_frontend,Actual_Replicas,Predicted_Raw,Raw_Abs_Error,Predicted_Replicas_Optimized,Correct_Optimized,Round_Abs_Error_Optimized
2026-05-31 04:45:30,checkoutservice,80,0.2544,207.7422,133.5795,2.0729,2,2.0757,0.0757,2,1,0
2026-05-31 04:45:30,currencyservice,80,0.7375,460.3672,24.5423,2.0729,3,2.9715,0.0285,3,1,0
2026-05-31 04:45:30,emailservice,80,0.0625,148.7422,5.2374,2.0729,1,1.1336,0.1336,1,1,0
2026-05-31 04:45:30,frontend,80,0.9917,437.6133,1191.25,2.0729,4,3.9462,0.0538,4,1,0
2026-05-31 04:45:30,paymentservice,80,0.0761,436.7539,4.8993,2.0729,3,2.9697,0.0303,3,1,0
2026-05-31 04:45:30,productcatalogservice,80,0.4787,197.832,23.6199,2.0729,2,2.0401,0.0401,2,1,0
2026-05-31 04:45:30,recommendationservice,80,0.4778,290.9805,87.8571,2.0729,2,2.0528,0.0528,2,1,0
2026-05-31 04:45:30,shippingservice,80,0.1987,653.7305,20.6435,2.0729,7,6.7777,0.2223,7,1,0
2026-05-31 04:46:00,adservice,80,0.1633,297.1367,15.4783,2.4831,1,1.1617,0.1617,1,1,0
2026-05-31 04:46:00,cartservice,80,0.2452,234.4688,119.3181,2.4831,1,1.1389,0.1389,1,1,0
2026-05-31 04:46:00,checkoutservice,80,0.2668,208.3203,175.024,2.4831,2,2.0826,0.0826,2,1,0
2026-05-31 04:46:00,currencyservice,80,0.7271,461.3672,24.4999,2.4831,3,3.0082,0.0082,3,1,0
2026-05-31 04:46:00,emailservice,80,0.0601,148.9961,7.6305,2.4831,1,1.1339,0.1339,1,1,0
2026-05-31 04:46:00,frontend,80,1.0299,435.3164,1450.0,2.4831,4,3.8932,0.1068,4,1,0
2026-05-31 04:46:00,paymentservice,80,0.0726,437.7852,4.8779,2.4831,3,2.9757,0.0243,3,1,0
2026-05-31 04:46:00,productcatalogservice,80,0.4828,197.6562,23.6626,2.4831,2,2.045,0.045,2,1,0
2026-05-31 04:46:00,recommendationservice,80,0.4853,290.8086,189.0091,2.4831,2,2.0656,0.0656,2,1,0
2026-05-31 04:46:00,shippingservice,80,0.1918,656.2227,20.4747,2.4831,7,6.8146,0.1854,7,1,0
2026-05-31 04:46:30,adservice,80,0.163,296.875,11.412,2.5828,1,1.1917,0.1917,1,1,0
2026-05-31 04:46:30,cartservice,80,0.262,234.4727,32.6631,2.5828,1,1.1703,0.1703,1,1,0
2026-05-31 04:46:30,checkoutservice,80,0.255,205.0039,117.9906,2.5828,2,2.0889,0.0889,2,1,0
2026-05-31 04:46:30,currencyservice,80,0.7379,462.1992,24.5461,2.5828,3,3.0084,0.0084,3,1,0
2026-05-31 04:46:30,emailservice,80,0.0621,148.7422,6.4886,2.5828,1,1.1567,0.1567,1,1,0
2026-05-31 04:46:30,frontend,80,1.0584,435.3906,1479.1667,2.5828,4,3.8633,0.1367,4,1,0
2026-05-31 04:46:30,paymentservice,80,0.0726,438.2383,4.9381,2.5828,3,2.9852,0.0148,3,1,0
2026-05-31 04:46:30,productcatalogservice,80,0.5027,196.0625,23.7546,2.5828,2,2.0711,0.0711,2,1,0
2026-05-31 04:46:30,recommendationservice,80,0.4961,290.8281,110.9582,2.5828,2,2.1019,0.1019,2,1,0
2026-05-31 04:46:30,shippingservice,80,0.1991,654.2109,21.1002,2.5828,7,6.772,0.228,7,1,0
2026-05-31 04:47:00,adservice,80,0.1301,296.4062,11.268,2.4346,1,1.1731,0.1731,1,1,0
2026-05-31 04:47:00,cartservice,80,0.2096,234.4961,38.8162,2.4346,1,1.167,0.167,1,1,0
2026-05-31 04:47:00,checkoutservice,80,0.2113,201.4883,98.4776,2.4346,2,2.0675,0.0675,2,1,0
2026-05-31 04:47:00,currencyservice,80,0.619,460.457,24.5253,2.4346,3,3.0007,0.0007,3,1,0
2026-05-31 04:47:00,emailservice,80,0.0529,148.7422,4.9974,2.4346,1,1.1309,0.1309,1,1,0
2026-05-31 04:47:00,frontend,80,0.8463,437.3164,1991.0714,2.4346,4,3.8929,0.1071,4,1,0
2026-05-31 04:47:00,paymentservice,80,0.0653,438.9883,4.9589,2.4346,3,3.0202,0.0202,3,1,0
2026-05-31 04:47:00,productcatalogservice,80,0.4264,197.0352,23.3849,2.4346,2,2.0647,0.0647,2,1,0
2026-05-31 04:47:00,recommendationservice,80,0.4058,292.2812,162.1902,2.4346,2,2.0686,0.0686,2,1,0
2026-05-31 04:47:00,shippingservice,80,0.1873,654.1562,20.5797,2.4346,7,6.7927,0.2073,7,1,0
2026-05-31 04:47:30,adservice,80,0.1506,296.7852,22.7333,2.6583,1,1.1651,0.1651,1,1,0
2026-05-31 04:47:30,cartservice,80,0.2495,234.6719,29.2823,2.6583,1,1.1653,0.1653,1,1,0
2026-05-31 04:47:30,checkoutservice,80,0.2382,201.3164,123.2511,2.6583,2,2.0575,0.0575,2,1,0
2026-05-31 04:47:30,currencyservice,80,0.6739,460.7891,24.6154,2.6583,3,2.9835,0.0165,3,1,0
2026-05-31 04:47:30,emailservice,80,0.0579,148.75,6.5642,2.6583,1,1.1256,0.1256,1,1,0
2026-05-31 04:47:30,frontend,80,0.9239,448.3711,1616.0714,2.6583,4,3.8953,0.1047,4,1,0
2026-05-31 04:47:30,paymentservice,80,0.0723,438.5898,4.8986,2.6583,3,3.0443,0.0443,3,1,0
2026-05-31 04:47:30,productcatalogservice,80,0.4598,196.1602,23.4591,2.6583,2,2.0477,0.0477,2,1,0
2026-05-31 04:47:30,recommendationservice,80,0.4462,291.0742,354.3271,2.6583,2,2.0549,0.0549,2,1,0
2026-05-31 04:47:30,shippingservice,80,0.1967,646.8164,20.5797,2.6583,7,6.7846,0.2154,7,1,0
2026-05-31 04:48:00,adservice,80,0.1605,297.1211,19.4797,2.7576,1,1.1622,0.1622,1,1,0
2026-05-31 04:48:00,cartservice,80,0.2804,234.5664,24.6047,2.7576,1,1.1555,0.1555,1,1,0
2026-05-31 04:48:00,checkoutservice,80,0.2391,201.0938,98.05,2.7576,2,2.0376,0.0376,2,1,0
2026-05-31 04:48:00,currencyservice,80,0.7355,462.3516,24.5854,2.7576,3,2.999,0.001,3,1,0
2026-05-31 04:48:00,emailservice,80,0.0616,148.9883,6.0372,2.7576,1,1.1256,0.1256,1,1,0
2026-05-31 04:48:00,frontend,80,1.0246,458.8789,1750.0,2.7576,4,3.8962,0.1038,4,1,0
2026-05-31 04:48:00,paymentservice,80,0.073,439.043,4.9368,2.7576,3,3.0765,0.0765,3,1,0
2026-05-31 04:48:00,productcatalogservice,80,0.4853,195.668,23.5813,2.7576,2,2.036,0.036,2,1,0
2026-05-31 04:48:00,recommendationservice,80,0.4457,291.2812,162.2115,2.7576,2,2.0553,0.0553,2,1,0
2026-05-31 04:48:00,shippingservice,80,0.2012,647.8789,20.6431,2.7576,7,6.7975,0.2025,7,1,0
2026-05-31 04:48:30,adservice,80,0.1598,296.9062,10.3056,2.8634,1,1.1875,0.1875,1,1,0
2026-05-31 04:48:30,cartservice,80,0.2565,234.4766,41.2216,2.8634,1,1.1678,0.1678,1,1,0
2026-05-31 04:48:30,checkoutservice,80,0.2616,201.8242,146.5938,2.8634,2,2.0419,0.0419,2,1,0
2026-05-31 04:48:30,currencyservice,80,0.7296,461.5938,24.4728,2.8634,3,3.0011,0.0011,3,1,0
2026-05-31 04:48:30,emailservice,80,0.0614,148.7422,5.879,2.8634,1,1.1459,0.1459,1,1,0
2026-05-31 04:48:30,frontend,80,1.0661,458.2188,1229.6875,2.8634,4,3.8912,0.1088,4,1,0
2026-05-31 04:48:30,paymentservice,80,0.0725,439.3867,4.9468,2.8634,3,3.0921,0.0921,3,1,0
2026-05-31 04:48:30,productcatalogservice,80,0.499,199.9648,23.5218,2.8634,2,2.0496,0.0496,2,1,0
2026-05-31 04:48:30,recommendationservice,80,0.5022,290.9648,96.005,2.8634,2,2.0844,0.0844,2,1,0
2026-05-31 04:48:30,shippingservice,80,0.2049,648.7539,21.3044,2.8634,7,6.7555,0.2445,7,1,0
2026-05-31 04:49:00,adservice,80,0.161,296.4688,9.833,2.5076,1,1.1882,0.1882,1,1,0
2026-05-31 04:49:00,cartservice,80,0.2519,234.7852,33.9182,2.5076,1,1.1664,0.1664,1,1,0
2026-05-31 04:49:00,checkoutservice,80,0.2665,201.4609,150.4545,2.5076,2,2.041,0.041,2,1,0
2026-05-31 04:49:00,currencyservice,80,0.7025,460.1289,24.4759,2.5076,3,3.0113,0.0113,3,1,0
2026-05-31 04:49:00,emailservice,80,0.0631,148.7422,5.2236,2.5076,1,1.1469,0.1469,1,1,0
2026-05-31 04:49:00,frontend,80,1.0453,458.4023,1262.5,2.5076,4,3.907,0.093,4,1,0
2026-05-31 04:49:00,paymentservice,80,0.0724,439.7656,4.9116,2.5076,3,3.1156,0.1156,3,1,0
2026-05-31 04:49:00,productcatalogservice,80,0.4963,204.375,23.5917,2.5076,2,2.0596,0.0596,2,1,0
2026-05-31 04:49:00,recommendationservice,80,0.4901,291.0078,91.4987,2.5076,2,2.0878,0.0878,2,1,0
2026-05-31 04:49:00,shippingservice,80,0.2017,648.5586,20.9713,2.5076,7,6.7375,0.2625,7,1,0
2026-05-31 04:49:30,adservice,80,0.1586,296.4727,11.9425,2.1455,1,1.1634,0.1634,1,1,0
2026-05-31 04:49:30,cartservice,80,0.2413,234.4844,371.0376,2.1455,1,1.141,0.141,1,1,0
2026-05-31 04:49:30,checkoutservice,80,0.2549,202.2266,305.2678,2.1455,2,2.0386,0.0386,2,1,0
2026-05-31 04:49:30,currencyservice,80,0.7498,460.6445,24.519,2.1455,3,3.0101,0.0101,3,1,0
2026-05-31 04:49:30,emailservice,80,0.0637,148.9961,6.0993,2.1455,1,1.122,0.122,1,1,0
2026-05-31 04:49:30,frontend,80,1.0337,458.832,1502.9018,2.1455,4,3.9306,0.0694,4,1,0
2026-05-31 04:49:30,paymentservice,80,0.0766,440.0273,4.945,2.1455,3,3.1355,0.1355,3,1,0
2026-05-31 04:49:30,productcatalogservice,80,0.4919,204.1719,23.6137,2.1455,2,2.0488,0.0488,2,1,0
2026-05-31 04:49:30,recommendationservice,80,0.4924,291.1797,266.9449,2.1455,2,2.0676,0.0676,2,1,0
2026-05-31 04:49:30,shippingservice,80,0.1953,647.1055,20.6168,2.1455,7,6.7568,0.2432,7,1,0
2026-05-31 04:50:00,adservice,40,0.168,296.8438,9.9557,2.5789,1,1.1561,0.1561,1,1,0
2026-05-31 04:50:00,cartservice,40,0.2489,234.5742,179.3361,2.5789,1,1.136,0.136,1,1,0
2026-05-31 04:50:00,checkoutservice,40,0.2451,201.8086,221.75,2.5789,2,2.0367,0.0367,2,1,0
2026-05-31 04:50:00,currencyservice,40,0.7466,460.8477,24.632,2.5789,3,3.0095,0.0095,3,1,0
2026-05-31 04:50:00,emailservice,40,0.0611,148.7422,6.7509,2.5789,1,1.1207,0.1207,1,1,0
2026-05-31 04:50:00,frontend,40,1.0576,459.2852,1087.5,2.5789,4,3.8898,0.1102,4,1,0
2026-05-31 04:50:00,paymentservice,40,0.0741,440.2617,4.9295,2.5789,3,3.136,0.136,3,1,0
2026-05-31 04:50:00,productcatalogservice,40,0.4852,204.2969,23.7518,2.5789,2,2.0377,0.0377,2,1,0
2026-05-31 04:50:00,recommendationservice,40,0.517,291.1875,229.6577,2.5789,2,2.0653,0.0653,2,1,0
2026-05-31 04:50:00,shippingservice,40,0.2017,647.3203,20.8753,2.5789,7,6.7613,0.2387,7,1,0
2026-05-31 04:50:30,adservice,40,0.1675,297.168,10.7458,2.5851,1,1.1582,0.1582,1,1,0
2026-05-31 04:50:30,cartservice,40,0.2888,234.5508,24.5273,2.5851,1,1.1399,0.1399,1,1,0
2026-05-31 04:50:30,checkoutservice,40,0.2604,201.9805,95.8484,2.5851,2,2.0328,0.0328,2,1,0
2026-05-31 04:50:30,currencyservice,40,0.7344,462.7891,24.6792,2.5851,3,3.0203,0.0203,3,1,0
2026-05-31 04:50:30,emailservice,40,0.0588,148.7422,5.4684,2.5851,1,1.1246,0.1246,1,1,0
2026-05-31 04:50:30,frontend,40,1.0465,462.4961,1075.0,2.5851,4,3.8461,0.1539,4,1,0
2026-05-31 04:50:30,paymentservice,40,0.0666,440.5312,4.9245,2.5851,3,3.1374,0.1374,3,1,0
2026-05-31 04:50:30,productcatalogservice,40,0.5008,204.9453,23.659,2.5851,2,2.0359,0.0359,2,1,0
2026-05-31 04:50:30,recommendationservice,40,0.4789,291.4531,46.3393,2.5851,2,2.0725,0.0725,2,1,0
2026-05-31 04:50:30,shippingservice,40,0.201,648.1602,20.8367,2.5851,7,6.7585,0.2415,7,1,0
2026-05-31 04:51:00,adservice,40,0.166,297.2891,13.5605,2.4272,1,1.1521,0.1521,1,1,0
2026-05-31 04:51:00,cartservice,40,0.2822,234.7266,39.5049,2.4272,1,1.1378,0.1378,1,1,0
2026-05-31 04:51:00,checkoutservice,40,0.2137,201.7188,262.0834,2.4272,2,2.0301,0.0301,2,1,0
2026-05-31 04:51:00,currencyservice,40,0.7669,462.1562,24.2006,2.4272,3,3.0147,0.0147,3,1,0
2026-05-31 04:51:00,emailservice,40,0.0548,148.7422,7.2885,2.4272,1,1.1286,0.1286,1,1,0
2026-05-31 04:51:00,frontend,40,1.0434,465.25,900.496,2.4272,4,3.8174,0.1826,4,1,0
2026-05-31 04:51:00,paymentservice,40,0.0738,440.6758,5.8025,2.4272,3,3.1288,0.1288,3,1,0
2026-05-31 04:51:00,productcatalogservice,40,0.5016,204.4414,22.9423,2.4272,2,2.035,0.035,2,1,0
2026-05-31 04:51:00,recommendationservice,40,0.4667,291.2227,70.6007,2.4272,2,2.0774,0.0774,2,1,0
2026-05-31 04:51:00,shippingservice,40,0.1978,649.4844,19.5487,2.4272,7,6.7355,0.2645,7,1,0
2026-05-31 04:51:30,adservice,40,0.1642,297.0312,17.6854,2.4053,1,1.137,0.137,1,1,0
2026-05-31 04:51:30,cartservice,40,0.2463,234.3867,568.9299,2.4053,1,1.1061,0.1061,1,1,0
2026-05-31 04:51:30,checkoutservice,40,0.2336,201.6133,745.7895,2.4053,2,1.972,0.028,2,1,0
2026-05-31 04:51:30,currencyservice,40,0.7996,461.4531,23.4585,2.4053,3,3.0295,0.0295,3,1,0
2026-05-31 04:51:30,emailservice,40,0.0603,148.7461,8.5549,2.4053,1,1.1243,0.1243,1,1,0
2026-05-31 04:51:30,frontend,40,1.0331,459.4023,876.4583,2.4053,4,3.7795,0.2205,4,1,0
2026-05-31 04:51:30,paymentservice,40,0.0784,440.8242,9.403,2.4053,3,3.1327,0.1327,3,1,0
2026-05-31 04:51:30,productcatalogservice,40,0.5632,204.6562,21.5252,2.4053,2,1.9644,0.0356,2,1,0
2026-05-31 04:51:30,recommendationservice,40,0.4614,291.168,153.0212,2.4053,2,2.0779,0.0779,2,1,0
2026-05-31 04:51:30,shippingservice,40,0.2235,656.9961,16.9393,2.4053,7,6.7706,0.2294,7,1,0
2026-05-31 04:52:00,adservice,40,0.157,296.375,17.8811,2.5867,1,1.1075,0.1075,1,1,0
2026-05-31 04:52:00,cartservice,40,0.3012,234.4961,450.1881,2.5867,1,1.063,0.063,1,1,0
2026-05-31 04:52:00,checkoutservice,40,0.2491,201.8594,463.0727,2.5867,2,1.8451,0.1549,2,1,0
2026-05-31 04:52:00,currencyservice,40,0.8295,462.2305,23.3631,2.5867,3,2.9066,0.0934,3,1,0
2026-05-31 04:52:00,emailservice,40,0.063,148.7422,8.7356,2.5867,1,1.1198,0.1198,1,1,0
2026-05-31 04:52:00,frontend,40,1.0762,450.4844,882.8431,2.5867,4,3.5018,0.4982,4,1,0
2026-05-31 04:52:00,paymentservice,40,0.0836,441.0312,8.9516,2.5867,3,3.1319,0.1319,3,1,0
2026-05-31 04:52:00,productcatalogservice,40,0.5754,204.9219,21.2883,2.5867,2,1.9225,0.0775,2,1,0
2026-05-31 04:52:00,recommendationservice,40,0.4579,291.2344,146.9073,2.5867,2,2.107,0.107,2,1,0
2026-05-31 04:52:00,shippingservice,40,0.2204,657.2617,16.1146,2.5867,7,6.7438,0.2562,7,1,0
